,Date,Open,High,Low,Close
0,2024-01-05 00:00:00+01:00,60.369998931884766,60.619998931884766,60.220001220703125,60.5099983215332
1,2024-01-08 00:00:00+01:00,60.380001068115234,61.0,60.27000045776367,60.93000030517578
2,2024-01-09 00:00:00+01:00,61.0,61.16999816894531,60.77000045776367,61.0
3,2024-01-10 00:00:00+01:00,60.810001373291016,61.11000061035156,60.58000183105469,61.060001373291016
4,2024-01-11 00:00:00+01:00,61.0,61.04999923706055,60.2400016784668,60.5099983215332
5,2024-01-12 00:00:00+01:00,60.630001068115234,61.20000076293945,60.560001373291016,60.880001068115234
6,2024-01-15 00:00:00+01:00,61.630001068115234,61.7599983215332,61.43000030517578,61.54999923706055
7,2024-01-16 00:00:00+01:00,61.189998626708984,61.88999938964844,60.9900016784668,61.779998779296875
8,2024-01-17 00:00:00+01:00,61.619998931884766,61.630001068115234,61.0099983215332,61.5
9,2024-01-18 00:00:00+01:00,61.290000915527344,61.5,60.849998474121094,61.41999816894531
10,2024-01-19 00:00:00+01:00,61.70000076293945,62.08000183105469,61.310001373291016,61.599998474121094
11,2024-01-22 00:00:00+01:00,61.95000076293945,61.95000076293945,61.31999969482422,61.599998474121094
12,2024-01-23 00:00:00+01:00,61.75,61.79999923706055,60.93000030517578,61.540000915527344
13,2024-01-24 00:00:00+01:00,61.369998931884766,61.68000030517578,60.97999954223633,61.349998474121094
14,2024-01-25 00:00:00+01:00,61.060001373291016,61.189998626708984,60.689998626708984,61.099998474121094
15,2024-01-26 00:00:00+01:00,61.2400016784668,61.54999923706055,60.97999954223633,61.290000915527344
16,2024-01-29 00:00:00+01:00,61.2599983215332,62.2400016784668,61.25,62.2400016784668
17,2024-01-30 00:00:00+01:00,62.150001525878906,62.369998931884766,61.689998626708984,61.81999969482422
18,2024-01-31 00:00:00+01:00,62.290000915527344,62.45000076293945,61.630001068115234,61.7400016784668
19,2024-02-01 00:00:00+01:00,62.16999816894531,62.16999816894531,61.099998474121094,61.40999984741211
20,2024-02-02 00:00:00+01:00,61.560001373291016,61.720001220703125,60.939998626708984,60.939998626708984
21,2024-02-05 00:00:00+01:00,60.95000076293945,61.75,60.939998626708984,61.720001220703125
