,Date,Open,High,Low,Close
0,2024-01-05 00:00:00+01:00,93.2699966430664,93.94999694824219,92.44000244140625,93.4800033569336
1,2024-01-08 00:00:00+01:00,93.43000030517578,94.29000091552734,93.37999725341797,94.12999725341797
2,2024-01-09 00:00:00+01:00,94.43000030517578,95.38999938964844,94.30999755859375,95.19000244140625
3,2024-01-10 00:00:00+01:00,94.26000213623047,95.30000305175781,94.11000061035156,94.8499984741211
4,2024-01-11 00:00:00+01:00,95.31999969482422,95.8499984741211,94.86000061035156,95.0999984741211
5,2024-01-12 00:00:00+01:00,95.69999694824219,96.5,95.33999633789062,95.6500015258789
6,2024-01-15 00:00:00+01:00,94.93000030517578,95.19999694824219,94.19999694824219,94.36000061035156
7,2024-01-16 00:00:00+01:00,94.73999786376953,95.48999786376953,94.08000183105469,95.20999908447266
8,2024-01-17 00:00:00+01:00,94.18000030517578,95.58999633789062,94.04000091552734,95.37999725341797
9,2024-01-18 00:00:00+01:00,93.94999694824219,94.7300033569336,92.44999694824219,94.69000244140625
10,2024-01-19 00:00:00+01:00,94.94000244140625,95.44999694824219,93.73999786376953,94.04000091552734
11,2024-01-22 00:00:00+01:00,93.70999908447266,94.58999633789062,93.56999969482422,94.19999694824219
12,2024-01-23 00:00:00+01:00,93.62000274658203,93.94999694824219,91.86000061035156,92.55999755859375
13,2024-01-24 00:00:00+01:00,91.01000213623047,92.9800033569336,90.80000305175781,92.55000305175781
14,2024-01-25 00:00:00+01:00,92.0199966430664,92.23999786376953,91.04000091552734,91.68000030517578
15,2024-01-26 00:00:00+01:00,91.66999816894531,92.73999786376953,91.66999816894531,92.08000183105469
16,2024-01-29 00:00:00+01:00,92.58000183105469,93.02999877929688,92.44999694824219,92.66999816894531
17,2024-01-30 00:00:00+01:00,92.5,92.91000366210938,92.16000366210938,92.44999694824219
18,2024-01-31 00:00:00+01:00,92.63999938964844,94.29000091552734,92.4000015258789,93.36000061035156
19,2024-02-01 00:00:00+01:00,93.23999786376953,93.23999786376953,88.91999816894531,89.52999877929688
20,2024-02-02 00:00:00+01:00,89.0999984741211,89.45999908447266,87.56999969482422,87.56999969482422
21,2024-02-05 00:00:00+01:00,87.44000244140625,87.80000305175781,86.97000122070312,87.4000015258789
