,Date,Open,High,Low,Close
0,2024-01-05 00:00:00+01:00,64.0,64.12000274658203,63.06999969482422,63.77000045776367
1,2024-01-08 00:00:00+01:00,63.43000030517578,64.16999816894531,62.970001220703125,64.16999816894531
2,2024-01-09 00:00:00+01:00,64.30999755859375,64.68000030517578,63.79999923706055,64.62000274658203
3,2024-01-10 00:00:00+01:00,63.0,64.01000213623047,62.459999084472656,62.77000045776367
4,2024-01-11 00:00:00+01:00,63.11000061035156,63.20000076293945,61.810001373291016,61.810001373291016
5,2024-01-12 00:00:00+01:00,62.40999984741211,63.939998626708984,62.40999984741211,63.58000183105469
6,2024-01-15 00:00:00+01:00,63.36000061035156,63.529998779296875,63.209999084472656,63.47999954223633
7,2024-01-16 00:00:00+01:00,62.7400016784668,62.97999954223633,62.43000030517578,62.70000076293945
8,2024-01-17 00:00:00+01:00,61.77000045776367,62.09000015258789,61.27000045776367,61.720001220703125
9,2024-01-18 00:00:00+01:00,61.77000045776367,62.779998779296875,61.43000030517578,62.529998779296875
10,2024-01-19 00:00:00+01:00,62.9900016784668,63.09000015258789,61.54999923706055,61.810001373291016
11,2024-01-22 00:00:00+01:00,62.65999984741211,63.06999969482422,62.27000045776367,62.43000030517578
12,2024-01-23 00:00:00+01:00,64.12999725341797,64.30000305175781,62.130001068115234,62.18000030517578
13,2024-01-24 00:00:00+01:00,62.0,63.81999969482422,61.72999954223633,63.400001525878906
14,2024-01-25 00:00:00+01:00,63.20000076293945,63.470001220703125,62.400001525878906,63.439998626708984
15,2024-01-26 00:00:00+01:00,63.58000183105469,65.18000030517578,63.459999084472656,64.56999969482422
16,2024-01-29 00:00:00+01:00,64.68000030517578,64.94000244140625,64.13999938964844,64.30000305175781
17,2024-01-30 00:00:00+01:00,64.5999984741211,65.88999938964844,64.31999969482422,65.88999938964844
18,2024-01-31 00:00:00+01:00,65.91000366210938,66.30999755859375,65.69000244140625,65.83999633789062
19,2024-02-01 00:00:00+01:00,65.62999725341797,65.9800033569336,64.87000274658203,65.13999938964844
20,2024-02-02 00:00:00+01:00,65.72000122070312,66.5999984741211,65.4000015258789,66.20999908447266
21,2024-02-05 00:00:00+01:00,66.01000213623047,66.2300033569336,65.16999816894531,65.41000366210938
