,Date,Open,High,Low,Close
0,2024-01-05 00:00:00+01:00,9.687999725341797,9.79800033569336,9.652000427246094,9.79800033569336
1,2024-01-08 00:00:00+01:00,9.779999732971191,9.935999870300293,9.736000061035156,9.868000030517578
2,2024-01-09 00:00:00+01:00,9.881999969482422,9.9399995803833,9.8100004196167,9.918000221252441
3,2024-01-10 00:00:00+01:00,9.881999969482422,9.970000267028809,9.824000358581543,9.866000175476074
4,2024-01-11 00:00:00+01:00,9.892000198364258,9.892000198364258,9.718000411987305,9.75
5,2024-01-12 00:00:00+01:00,9.805999755859375,10.029999732971191,9.79800033569336,9.928000450134277
6,2024-01-15 00:00:00+01:00,9.920000076293945,9.960000038146973,9.890000343322754,9.960000038146973
7,2024-01-16 00:00:00+01:00,9.949999809265137,10.020000457763672,9.842000007629395,9.869999885559082
8,2024-01-17 00:00:00+01:00,9.788000106811523,9.814000129699707,9.6899995803833,9.814000129699707
9,2024-01-18 00:00:00+01:00,9.812000274658203,9.866000175476074,9.77400016784668,9.77400016784668
10,2024-01-19 00:00:00+01:00,9.850000381469727,9.894000053405762,9.779999732971191,9.8100004196167
11,2024-01-22 00:00:00+01:00,9.850000381469727,9.904000282287598,9.807999610900879,9.836000442504883
12,2024-01-23 00:00:00+01:00,9.836000442504883,9.906000137329102,9.760000228881836,9.815999984741211
13,2024-01-24 00:00:00+01:00,9.89799976348877,10.045000076293945,9.850000381469727,9.972000122070312
14,2024-01-25 00:00:00+01:00,9.960000038146973,10.055000305175781,9.960000038146973,10.050000190734863
15,2024-01-26 00:00:00+01:00,10.100000381469727,10.260000228881836,10.0649995803833,10.210000038146973
16,2024-01-29 00:00:00+01:00,10.225000381469727,10.359999656677246,10.154999732971191,10.274999618530273
17,2024-01-30 00:00:00+01:00,10.279999732971191,10.300000190734863,10.1899995803833,10.289999961853027
18,2024-01-31 00:00:00+01:00,10.475000381469727,10.539999961853027,10.28499984741211,10.454999923706055
19,2024-02-01 00:00:00+01:00,10.359999656677246,10.399999618530273,10.234999656677246,10.300000190734863
20,2024-02-02 00:00:00+01:00,10.350000381469727,10.470000267028809,10.300000190734863,10.300000190734863
21,2024-02-05 00:00:00+01:00,10.279999732971191,10.350000381469727,10.255000114440918,10.289999961853027
