,Date,Open,High,Low,Close
0,2024-01-05 00:00:00+01:00,91.95999908447266,91.9800033569336,90.5,91.30000305175781
1,2024-01-08 00:00:00+01:00,91.0999984741211,91.26000213623047,89.80000305175781,91.04000091552734
2,2024-01-09 00:00:00+01:00,91.04000091552734,91.04000091552734,89.16000366210938,89.5999984741211
3,2024-01-10 00:00:00+01:00,89.63999938964844,89.77999877929688,88.44000244140625,89.54000091552734
4,2024-01-11 00:00:00+01:00,90.30000305175781,90.83999633789062,89.45999908447266,89.5199966430664
5,2024-01-12 00:00:00+01:00,90.0999984741211,91.41999816894531,90.0,91.41999816894531
6,2024-01-15 00:00:00+01:00,91.5199966430664,91.58000183105469,90.81999969482422,91.23999786376953
7,2024-01-16 00:00:00+01:00,90.55999755859375,90.55999755859375,89.81999969482422,90.12000274658203
8,2024-01-17 00:00:00+01:00,89.4000015258789,89.41999816894531,88.66000366210938,89.27999877929688
9,2024-01-18 00:00:00+01:00,89.26000213623047,90.13999938964844,89.05999755859375,90.0999984741211
10,2024-01-19 00:00:00+01:00,90.5,90.87999725341797,89.69999694824219,89.80000305175781
11,2024-01-22 00:00:00+01:00,90.72000122070312,91.41999816894531,90.63999938964844,91.19999694824219
12,2024-01-23 00:00:00+01:00,91.54000091552734,91.63999938964844,90.12000274658203,90.4000015258789
13,2024-01-24 00:00:00+01:00,91.0999984741211,91.33999633789062,90.54000091552734,90.62000274658203
14,2024-01-25 00:00:00+01:00,90.5,90.72000122070312,89.95999908447266,90.30000305175781
15,2024-01-26 00:00:00+01:00,90.31999969482422,91.04000091552734,89.5199966430664,90.33999633789062
16,2024-01-29 00:00:00+01:00,90.37999725341797,90.37999725341797,89.19999694824219,89.68000030517578
17,2024-01-30 00:00:00+01:00,89.95999908447266,90.68000030517578,89.87999725341797,90.27999877929688
18,2024-01-31 00:00:00+01:00,90.5,91.62000274658203,90.23999786376953,90.23999786376953
19,2024-02-01 00:00:00+01:00,90.13999938964844,91.9000015258789,89.86000061035156,91.23999786376953
20,2024-02-02 00:00:00+01:00,90.5999984741211,91.22000122070312,90.5,90.73999786376953
21,2024-02-05 00:00:00+01:00,90.69999694824219,91.0199966430664,90.16000366210938,90.5199966430664
