,Date,Open,High,Low,Close
0,2024-01-05 00:00:00+01:00,13.163999557495117,13.27400016784668,13.0600004196167,13.25
1,2024-01-08 00:00:00+01:00,13.199999809265137,13.354000091552734,13.170000076293945,13.34000015258789
2,2024-01-09 00:00:00+01:00,13.345999717712402,13.362000465393066,13.258000373840332,13.317999839782715
3,2024-01-10 00:00:00+01:00,13.300000190734863,13.366000175476074,13.260000228881836,13.260000228881836
4,2024-01-11 00:00:00+01:00,13.350000381469727,13.354000091552734,13.039999961853027,13.076000213623047
5,2024-01-12 00:00:00+01:00,13.152000427246094,13.270000457763672,13.07800006866455,13.118000030517578
6,2024-01-15 00:00:00+01:00,13.184000015258789,13.255999565124512,13.168000221252441,13.215999603271484
7,2024-01-16 00:00:00+01:00,13.15999984741211,13.253999710083008,13.10200023651123,13.222000122070312
8,2024-01-17 00:00:00+01:00,13.083999633789062,13.100000381469727,12.972000122070312,13.100000381469727
9,2024-01-18 00:00:00+01:00,13.083999633789062,13.222000122070312,13.013999938964844,13.09000015258789
10,2024-01-19 00:00:00+01:00,13.22599983215332,13.326000213623047,13.196000099182129,13.229999542236328
11,2024-01-22 00:00:00+01:00,13.293999671936035,13.381999969482422,13.293999671936035,13.300000190734863
12,2024-01-23 00:00:00+01:00,13.34000015258789,13.371999740600586,13.255999565124512,13.276000022888184
13,2024-01-24 00:00:00+01:00,13.345999717712402,13.392000198364258,13.3100004196167,13.380000114440918
14,2024-01-25 00:00:00+01:00,13.331999778747559,13.423999786376953,13.317999839782715,13.420000076293945
15,2024-01-26 00:00:00+01:00,13.404000282287598,13.545999526977539,13.387999534606934,13.468000411987305
16,2024-01-29 00:00:00+01:00,13.418000221252441,13.494000434875488,13.234000205993652,13.253999710083008
17,2024-01-30 00:00:00+01:00,13.255999565124512,13.35200023651123,13.227999687194824,13.3100004196167
18,2024-01-31 00:00:00+01:00,13.315999984741211,13.402000427246094,13.288000106811523,13.312000274658203
19,2024-02-01 00:00:00+01:00,13.131999969482422,13.149999618530273,12.855999946594238,12.937999725341797
20,2024-02-02 00:00:00+01:00,13.039999961853027,13.170000076293945,12.994000434875488,13.137999534606934
21,2024-02-05 00:00:00+01:00,13.26200008392334,13.369999885559082,13.045999526977539,13.055999755859375
