,Date,Open,High,Low,Close
0,2024-01-05 00:00:00+01:00,34.2599983215332,34.40999984741211,33.689998626708984,34.27000045776367
1,2024-01-08 00:00:00+01:00,34.150001525878906,34.619998931884766,33.90999984741211,34.619998931884766
2,2024-01-09 00:00:00+01:00,34.79999923706055,34.84000015258789,34.529998779296875,34.63999938964844
3,2024-01-10 00:00:00+01:00,34.59000015258789,35.0099983215332,34.529998779296875,34.869998931884766
4,2024-01-11 00:00:00+01:00,35.04999923706055,35.45000076293945,34.86000061035156,34.900001525878906
5,2024-01-12 00:00:00+01:00,35.040000915527344,35.40999984741211,34.91999816894531,35.040000915527344
6,2024-01-15 00:00:00+01:00,35.439998626708984,35.59000015258789,35.34000015258789,35.34000015258789
7,2024-01-16 00:00:00+01:00,35.16999816894531,35.54999923706055,35.040000915527344,35.29999923706055
8,2024-01-17 00:00:00+01:00,35.060001373291016,35.099998474121094,34.619998931884766,34.849998474121094
9,2024-01-18 00:00:00+01:00,35.0,35.4900016784668,34.779998779296875,35.36000061035156
10,2024-01-19 00:00:00+01:00,35.630001068115234,36.27000045776367,35.56999969482422,35.97999954223633
11,2024-01-22 00:00:00+01:00,36.0099983215332,36.369998931884766,36.0099983215332,36.040000915527344
12,2024-01-23 00:00:00+01:00,36.13999938964844,36.16999816894531,35.619998931884766,35.779998779296875
13,2024-01-24 00:00:00+01:00,35.97999954223633,36.5,35.880001068115234,36.20000076293945
14,2024-01-25 00:00:00+01:00,36.18000030517578,36.95000076293945,36.099998474121094,36.77000045776367
15,2024-01-26 00:00:00+01:00,36.63999938964844,37.33000183105469,36.540000915527344,37.02000045776367
16,2024-01-29 00:00:00+01:00,37.0,37.2400016784668,36.72999954223633,37.0099983215332
17,2024-01-30 00:00:00+01:00,37.04999923706055,37.2400016784668,36.84000015258789,36.95000076293945
18,2024-01-31 00:00:00+01:00,37.0,37.0099983215332,36.619998931884766,36.70000076293945
19,2024-02-01 00:00:00+01:00,36.36000061035156,36.63999938964844,36.13999938964844,36.25
20,2024-02-02 00:00:00+01:00,36.54999923706055,36.91999816894531,36.45000076293945,36.599998474121094
21,2024-02-05 00:00:00+01:00,36.70000076293945,36.83000183105469,36.58000183105469,36.619998931884766
